"","x"
"2168540851",1
"106479447",1
"1967152302",1
"1975552235",1
"1986891697",2
"1998288832",1
"2009274429",1
"2014562510",3
"2016939833",1
"2077096052",1
"2090376964",3
"2091292848",1
"2131074607",1
"2147646381",1
"1498543354",1
"1500512125",1
"1596683029",1
"1604983895",1
"1965734368",1
"2006278018",1
"2036836182",1
"2091602684",1
"2094754409",2
"2103235295",1
"2115659887",1
"2151626491",1
"2166347285",3
"1846690939",1
"1986502734",1
"2043118877",1
"2086867325",1
"2115974907",1
"1479895691",3
"2158078575",1
"1499133198",1
"1529422546",1
"2117730732",1
"2163311713",1
"2167778738",1
"1536156198",3
"2037495825",4
"2123395972",6
"79669986",1
"1993265270",1
"2141120980",1
"2738391309",1
"2542563163",1
"1588347817",1
"1651008648",2
"1987913709",1
"2015837697",1
"2156027586",1
"2183587030",1
"1486280163",2
"2034331023",3
"2084814298",1
"2099046646",1
"2099244020",1
"2104763670",1
"2109863423",1
"2109991658",1
"2113116398",1
"2119227770",1
"2121144182",1
"2129570755",2
"2137901785",1
"2139816856",2
"2150134853",2
"2162006472",1
"2162960148",1
"2502869113",5
"137071854",2
"1512089703",1
"1555689267",2
"1560074431",2
"1607392272",1
"1808742542",2
"1963754118",1
"2015071010",1
"2018375997",2
"2021958841",1
"2031098375",2
"2042521440",2
"2070898118",1
"2085366587",2
"2100211715",1
"2107544712",1
"2108449787",2
"2117359632",1
"2119396705",2
"2164197363",1
"2408428930",1
"2906795987",1
"1551198852",1
"1772705656",1
"1806731464",1
"2100163972",1
"2102409316",1
"2114208002",1
"2123782934",1
"2125240890",1
"2134529554",1
"2135194391",7
"2152473410",1
"2152553986",1
"2161596151",1
"2172191903",1
"2963440404",1
"1534556330",1
"2010288201",3
"1582813132",1
"1983334819",3
"2008370690",1
"2097620723",2
"2123496278",1
"2142615865",2
"2152790380",2
"58918046",1
"1974265704",2
"1986616689",1
"2000473687",1
"2087876307",1
"2103285706",1
"2115407925",1
"1518603657",2
"1527587832",1
"2088912280",2
"2121853761",2
"1980412153",3
"2024484010",8
"2100911008",1
"2159930037",2
"2294719340",1
"2404385938",2
"1546275378",1
"1769664844",1
"1905165690",2
"1969926372",1
"1978333359",1
"1991482609",1
"2000556369",1
"2009887507",1
"2010286849",2
"2042116371",1
"2053299192",1
"2073375513",1
"2100705753",2
"2107838694",1
"2108813482",1
"2130120519",1
"2147825506",1
"2149726258",1
"2141570288",3
"2153455783",2
"1989746184",1
"2000125728",3
"2098703804",1
"2120875792",1
"2116209939",1
"1595140761",1
"2003289302",1
"2012893378",1
"2017288758",1
"2045130378",1
"2063036810",1
"2073849744",1
"2102579186",2
"2110877857",2
"2116495282",1
"2149078746",1
"2149895963",2
"2158045104",1
"2168103112",2
"2169739758",1
"2211574168",2
"2405732242",1
"2555690212",2
"2571268788",1
"6625593",1
"1561626171",1
"1574823768",1
"1580918953",1
"1986490585",3
"2001842014",1
"2029538494",1
"2031569136",1
"2053411783",1
"2063059707",1
"2082065786",1
"2095819200",1
"2096839961",1
"2107093743",1
"2112299196",1
"2115343860",1
"2116640126",1
"2127400268",1
"2129283275",1
"2131222836",1
"2131975033",1
"2134599336",1
"2136918060",2
"2137577617",1
"2138385386",1
"2140838683",1
"2141736308",1
"2148080122",1
"2154411958",1
"2156129822",1
"2165281693",1
"2166348281",1
"2166739626",1
"2168031673",1
"1508886855",1
"1963568208",1
"2014333877",1
"2055711980",1
"2061356780",1
"2082091352",1
"2103582908",1
"2111838850",1
"2119539043",1
"2120076044",1
"2125862452",1
"2133555934",2
"2134589175",1
"2143880780",1
"2949651744",1
"1505604491",1
"1570135339",1
"1546303746",1
"1547060653",1
"1993000710",2
"2074867602",1
"2106115875",2
"1507048260",3
"1518095400",2
"1531193245",1
"1824079682",1
"1979747077",1
"2030492659",1
"2041517255",1
"2057728133",1
"2061079066",2
"2097881906",1
"2099893180",1
"2102426343",1
"2113832384",1
"2124741838",1
"2148257033",2
"2153058630",1
"2160570986",2
"2294584261",3
"2296057484",1
"4211794",1
"1514636697",1
"1552347772",2
"1564398635",1
"1616726216",1
"1990473364",1
"2032346219",1
"2043508111",2
"2061842121",1
"2087726300",1
"2098392074",1
"2100437550",1
"2104030394",1
"2116647992",1
"2118527389",2
"2120481923",3
"2129795301",1
"2144772183",1
"2149175354",1
"2149253979",1
"2161233138",1
"2164929187",1
"2169507824",1
"2907452271",3
"1960060527",1
"2128151805",1
"2171612090",1
"2005256561",1
"2039852947",1
"2107570767",1
"2114841684",1
"2117941247",1
"2127301223",1
"2141155619",1
"2142544077",1
"2151550856",1
"1591052160",1
"1942925359",1
"1970188281",2
"2176742480",1
"1517585663",1
"1966347487",1
"1988485873",2
"2026799324",2
"2103369448",1
"2105231718",1
"2107998050",3
"2119554284",2
"2123421115",2
"2137983211",5
"2146465837",1
"2165293955",3
"2913119506",1
"1985813166",1
"2099526299",1
"2113983045",1
"2114412769",3
"2131536112",1
"2139135413",2
"2161325980",1
"1547833367",1
"1554850889",1
"1578772208",3
"1579572292",1
"1671614046",1
"1835303576",1
"1995126785",1
"2000900876",1
"2015401436",1
"2038181716",1
"2111746072",1
"2128912745",1
"2140942328",1
"2146615496",1
"2151368309",1
"2153382583",1
"2167477483",1
"2171388464",2
"2072745795",1
"2114202040",2
"2126404188",1
"1548718523",1
"1574263887",2
"1625086225",3
"1809300418",1
"2035328943",1
"2101956024",1
"2111471653",1
"2117111086",2
"2117506930",1
"2122009793",1
"2124430240",1
"2140433132",1
"2141122175",1
"2172172255",1
"2266004465",1
"2119548491",1
"2134083676",1
"2138129780",1
"216283022",1
"1492698999",1
"1524926518",2
"1560331282",2
"1565201084",1
"1598571137",1
"2033485922",1
"2096846143",2
"2104911605",1
"2143537651",1
"2162685317",2
"2034024264",1
"2081206009",1
"2117784887",1
"2950440751",1
"182282593",2
"2033403400",11
"2140736261",2
"2153233077",3
"1420669289",1
"2091158010",3
"2101767118",2
"2107490382",3
"2120497086",2
"2140472169",3
"2167247347",3
"2218302223",5
"2129018774",6
"1978499455",1
"1529355025",2
"1553326575",1
"1791495963",1
"1969483458",1
"1977434607",1
"2018738723",1
"2064641629",1
"2087362480",1
"2092577148",2
"2107261164",1
"2113197526",1
"2144789800",1
"2144977619",1
"2104156750",2
"2130399617",1
"2147102238",2
"1509805685",2
"2060432029",1
"2064575768",2
"2166096038",1
"2170720453",2
"1569123402",1
"1781737156",1
"1871819883",1
"2036216970",1
"2133236963",1
"2149956050",1
"2154785834",2
"2159481891",1
"2164023301",1
"2164455818",1
"2165091599",1
"2170886255",2
"1523590985",1
"1526054479",1
"1542833070",1
"1547560093",1
"1666596936",1
"1993926867",1
"2037851654",1
"2075104607",2
"2088445469",1
"2101999582",2
"2105306795",1
"2107686700",3
"2115563868",1
"2134326788",1
"2143821562",1
"2150563191",1
"2162583212",2
"1972645849",2
"1979459060",2
"1999817920",2
"2000672666",2
"2041179002",1
"2096432151",1
"2099548400",1
"2112708575",1
"2130695501",1
"2139273454",1
"2139921999",1
"2763543653",2
"168332103",2
"1556153137",1
"1696243063",1
"1975856432",1
"2030458222",1
"2066796977",1
"2124758737",3
"2129999935",1
"2133476056",1
"2143837989",1
"2149114918",1
"2149181454",1
"2157248889",1
"2164551395",1
"2963394458",1
"1638267571",1
"2017024025",1
"2026625220",1
"2034618876",1
"2039444222",1
"2099438806",2
"2107410045",1
"2115412287",1
"2115467367",2
"2124228533",1
"2136507529",1
"2137476097",1
"2144000913",1
"2147286743",1
"2149780789",1
"2158990373",1
"2159156271",1
"2159277216",1
"2169866700",1
"2181072414",1
"2911738047",1
"1585159768",2
"1734803745",1
"2124105163",5
"1698278400",1
"2044067386",1
"2061939373",1
"2103644045",1
"2124086369",1
"2132071585",1
"2141742840",1
"1494598192",1
"1997652134",2
"2010560128",1
"2081724471",1
"2098452713",1
"2114493976",1
"2119772306",1
"2146051633",1
"2158218920",2
"2161566590",1
"2109654869",2
"2401176797",1
"18673558",1
"115580465",1
"148781334",1
"1507769938",1
"1550193283",1
"1741592568",1
"2064109848",1
"2077316327",1
"2127480275",1
"2142016203",3
"2950949641",1
"2963358729",3
"2084415193",1
"2100567442",1
"2101868198",1
"2135073078",1
"2146728697",1
"2149712474",1
"2200304227",2
"98997153",1
"112321980",1
"139620917",2
"165707239",1
"1507087299",2
"1512407760",2
"1594201624",1
"1936091723",1
"1979071892",3
"1982678075",2
"2095770075",1
"2139394304",1
"2145739724",1
"2160371091",2
"134466717",1
"1546981760",1
"2101712920",1
"2103985627",1
"2130178369",1
"2132860887",1
"2137017911",1
"2139559439",1
"2155479981",1
"2169282664",1
"2180905035",1
"43879690",1
"81000870",1
"181643614",3
"1491975949",1
"1568793342",1
"1967350923",1
"2008074610",1
"2015238682",1
"2115936765",1
"2124549482",1
"2159859968",1
"200645999",1
"1512961795",1
"1542721891",2
"1585433513",1
"1730631237",1
"1781665229",2
"1967533244",1
"1972636593",1
"1972714715",1
"1994392346",1
"2019854450",1
"2024311094",1
"2033281046",1
"2047938094",1
"2050219593",1
"2087887302",1
"2096633276",1
"2105793609",1
"2109961728",1
"2117012462",3
"2118814641",1
"2155869384",1
"2156184725",1
"2166319632",1
"2420733993",1
"2169581450",1
"2611243847",2
"195033972",2
"1597173708",1
"1988882685",1
"2052928205",1
"2106040618",1
"2109944946",1
"2111758295",1
"2128259081",1
"2129071973",1
"2160741803",1
"2161491846",1
"2163387410",1
"74393337",1
"2009901815",1
"2158479468",2
"2160430945",1
"2170233819",1
"2170412087",1
"1997943123",1
"2075290268",1
"2117896839",2
"2134131174",1
"36013382",1
"73143588",1
"1487408605",2
"1491973539",1
"1500155850",1
"1563965851",1
"1565394148",1
"1577509784",1
"1679945064",1
"1967769980",1
"1973876344",1
"2007221309",1
"2010225880",2
"2032100464",1
"2048984163",1
"2089876633",1
"2096533821",1
"2101984404",1
"2107872705",1
"2113889826",2
"2115356364",1
"2116753650",1
"2119757950",1
"2127669771",1
"2154727088",1
"2156397906",1
"2160586919",1
"2162729570",1
"2296381616",1
"2912565033",1
"37669210",1
"122503196",1
"1492170170",1
"1510594806",3
"1541794469",2
"1590476178",1
"1604329830",1
"1648786085",1
"1803525338",1
"1983741890",1
"2022057361",1
"2039886821",1
"2056751685",1
"2111022379",3
"2123959253",3
"2128420091",2
"45828277",1
"1485110750",2
"1493921296",1
"1602085912",1
"1616697096",3
"1689099703",3
"1982147025",2
"1993116423",6
"1994481523",1
"2005107218",1
"2010523825",1
"2022097286",2
"2028584480",1
"2031415694",4
"2042946599",1
"2043969662",1
"2079678892",1
"2080044359",3
"2088741675",2
"2096633407",4
"2096870293",1
"2101771965",3
"2103142290",2
"2103744685",2
"2106882672",3
"2109135024",1
"2120456162",2
"2123733729",4
"2126606574",1
"2129157759",2
"2130099852",2
"2134167315",3
"2134479759",2
"2138865266",6
"2142406320",2
"2150611147",1
"2153072213",1
"2159024459",3
"2160553465",1
"2160955670",4
"2164649498",1
"2169570643",3
"2401095126",1
"2401502000",2
"2610910029",4
"1591139320",1
"2039470961",2
"2094645802",4
"759726671",1
"789739130",1
"1579851208",1
"1674372427",2
"2098535678",3
"2111125943",1
"2133840092",1
"2136870201",4
"2139057955",2
"2147361252",1
"2148154358",1
"2156975525",1
"2163000344",2
"1973533265",1
"2091352038",1
"2097557760",1
"2141261622",1
"2171270653",2
"2071209325",1
"2110822444",1
"1493404174",2
"1532737361",3
"1537695825",1
"1582858872",1
"1953606363",2
"1984983329",1
"2016015135",1
"2020082133",2
"2055513867",1
"2066340877",1
"2101695910",1
"2108265780",1
"2110687186",1
"2110887790",1
"2113616339",1
"2115659461",2
"2116401229",1
"2116804945",3
"2117420919",1
"2118128687",1
"2125972593",1
"2130055251",2
"2130336429",1
"2133971927",1
"2137678375",1
"2138047313",1
"2140406733",2
"2142896528",1
"2156872152",3
"2158159914",1
"2163084922",1
"2169284261",1
"2170605820",1
"2963210425",1
"129270245",1
"158822884",1
"1497943029",1
"1519498387",1
"1556881093",1
"1558059851",1
"1583199978",1
"1611920884",1
"2011058337",1
"2069338060",1
"2076242896",1
"2913355026",1
"1769049279",1
"1921984393",2
"2004022680",1
"2030815738",1
"2048695473",1
"2087962968",2
"2100268885",1
"2111389053",3
"2114473842",3
"2130891992",2
"2132875213",4
"2146598701",2
"2149521737",1
"151672344",1
"1964929969",1
"2070665556",1
"2098477387",1
"2098874108",1
"2102909657",1
"2124136621",1
"2128076038",3
"2135346645",2
"2140622310",2
"2142016941",1
"2164122462",1
"2097282516",1
"2141734078",2
"2103589531",1
"2160904257",1
"2098215811",1
"2110333788",1
"2151832208",1
"1506485421",1
"1551818730",1
"1556274146",1
"1600813180",1
"1657542410",1
"1794176462",1
"1997477668",2
"2029949252",2
"2114501936",1
"2114958204",1
"2132183491",1
"2133671888",1
"2146398222",1
"2152726590",1
"2154549708",3
"2164056559",4
"1600342639",1
"1982637896",1
"1992844609",1
"286143319",2
"1488944085",1
"1517311456",1
"1555944313",1
"1569556792",1
"1838647306",1
"2011618217",1
"2020712580",1
"2028806856",1
"2029286977",1
"2043842763",1
"2047430378",1
"2056329899",1
"2066066292",1
"2082175413",1
"2117472863",2
"2952688979",1
"1483202606",2
"1499669280",3
"1591803298",3
"1969513389",2
"2012392077",2
"2128775537",1
"1904715515",1
"2017805816",1
"2087337791",1
"2087615914",1
"2097879961",1
"2162774438",1
"2011359124",2
"2061212083",1
"2096863518",2
"174354460",1
"1544727325",1
"1781384914",1
"2070183171",1
"2149829357",1
"25248816",1
"1494773051",2
"1499660792",2
"1508917951",2
"1521450751",2
"1606414949",3
"2012508367",4
"2019727796",2
"2029731972",3
"2031198873",1
"2056967120",1
"2064672629",2
"2141195801",1
"2554467099",1
"60189517",4
"1964009380",3
"2005951230",4
"2061211758",3
"2096199223",2
"1480714498",4
"2061958896",1
"2105767494",3
"2123152930",3
"2132481658",2
"2154707797",3
"2157041524",3
"2125412267",1
"1585477110",1
"1592785605",2
"1601741105",5
"1601787291",1
"1983575673",1
"2015932775",2
"2082302101",1
"2099331417",1
"2115002964",1
"2124722975",2
"2156468428",1
"123339444",1
"1492002282",1
"1508944523",1
"1514112171",1
"1571061365",1
"1587712229",1
"2029376767",1
"2063295648",1
"2110598300",1
"2163952039",1
"2189481278",1
"1574816920",3
"1980018091",5
"2134199473",1
"192724328",1
"1549994062",1
"1580213736",2
"1589717453",1
"1592870802",1
"1815199292",1
"1966354073",1
"1970840579",2
"1984053739",1
"1988393300",1
"1989037929",1
"2009566340",1
"2073850887",1
"2089783852",1
"2092904290",1
"2100912277",2
"2105168028",1
"2109034006",1
"2116688916",1
"2124112735",1
"2128091972",2
"2148014281",1
"2152350018",1
"2155976638",1
"2168877816",1
"2170037597",1
"1581953323",1
"2097581423",2
"2106960137",3
"2110176078",2
"2119471399",4
"2146641075",3
"2160536246",3
"2164468118",1
"2295593024",2
"2951039901",5
"2962746664",1
"59277799",2
"130893293",2
"1583136812",2
"1684693274",1
"1995889896",1
"1996389440",3
"2025680528",1
"2027995847",2
"2067905901",2
"2071268134",2
"2076166686",1
"2094849970",1
"2114000381",1
"1541505110",1
"2046176422",2
"2067760738",1
"2101132006",2
"2158235281",1
"2610818722",2
"1530398305",2
"1669131436",1
"1984783785",2
"2013713998",1
"2036945895",2
"2139193890",3
"2142241599",3
"2800859579",1
"65374645",1
"1496412704",1
"1504287490",1
"1531769686",1
"1602778142",1
"1997305350",1
"2101522781",1
"2119628087",1
"2134312227",1
"2160137747",1
"2264893637",1
"2584394615",1
"1529072446",2
"1527921812",1
"1813765053",1
"1967008640",1
"2052664879",1
"2090932849",1
"2105926063",1
"2115395277",1
"2144628359",1
"2288999493",1
"2962875553",1
"1522426752",1
"2016589492",1
"2042920869",1
"2057653135",1
"2064675550",5
"2069759010",2
"2086756055",1
"2102058908",1
"2107878631",3
"2114471683",1
"2117033150",1
"2121029939",1
"2154890045",1
"2157260984",1
"1965073581",2
"2089105401",1
"2097584995",2
"2101974476",1
"2102943360",2
"2033562126",1
"2071983464",1
"2095073910",1
"1488582764",3
"1517040319",3
"1541075651",2
"2048958388",1
"2066389806",2
"2087279558",1
"2098649057",2
"2102456611",3
"2140560120",3
"2249663999",1
"2577168861",1
"2950514271",1
"2952149393",2
"2953379763",1
"2963112694",1
"1580049798",2
"1926592634",3
"2003603259",2
"2103614420",1
"104820061",1
"165295313",1
"1602877939",1
"1662842982",1
"1975918984",1
"1994660406",1
"2043003550",1
"2049287437",1
"2078506364",1
"2100097207",1
"2102185029",1
"2116308743",1
"2135951444",1
"2137143026",1
"2464130970",1
"2912046818",1
"84928219",1
"1570961610",1
"1972927669",1
"1997462664",1
"2010324532",1
"2021629366",1
"2033350940",1
"2039707593",1
"2055883125",1
"2075336646",4
"2085650911",1
"2134266087",1
"2137690751",1
"2142474014",1
"2151673022",1
"2166705992",1
"2170094756",1
"2174908686",1
"14214433",1
"1979900513",1
"2093017099",1
"2099194763",1
"2099937944",1
"2131967083",1
"2295170818",1
"2742803324",1
"2912391306",1
"1494021613",1
"1559926086",1
"1573981182",1
"1673086221",1
"1915058860",1
"2049107599",1
"2116395605",1
"2122678284",1
"2144100511",3
"2159426623",3
"1821722",1
"1510885947",1
"1556756526",1
"1559672525",1
"2072376581",1
"2097333215",1
"2113102527",1
"2160395727",1
"1550074586",1
"1991153604",1
"2071419879",1
"1528601071",1
"1976238508",1
"2010549883",2
"2076719323",1
"2081585469",2
"2096295738",2
"2178116779",1
"2099971677",2
"2110091014",1
"2142604614",1
"2165503745",1
"2011976556",1
"2097521973",1
"2124572691",1
"2162006235",1
"164233667",1
"193851967",2
"1605920984",1
"1819710477",1
"1999726054",2
"2117671523",2
"2119290843",1
"2129981175",1
"2139772141",1
"2171650716",1
"2187061624",1
"2295936755",1
"2126798852",1
"107886322",1
"138546772",1
"1486210143",1
"1487729220",2
"1596721197",3
"1869425271",1
"2037613900",2
"2047158247",1
"2056761334",3
"2096736341",1
"2104339857",1
"2129730857",1
"2133227973",1
"2154477220",1
"2156468317",1
"2207449046",1
"2569688660",1
"2951840503",1
"1699297496",3
"2951530252",1
"128650179",1
"1574365947",2
"2040177378",1
"2073563853",1
"1519060350",2
"1647316391",2
"1995666097",1
"2115393337",1
"2134930702",1
"1597637931",1
"2048858877",1
"2060242260",1
"1853953842",2
"2044849712",2
"2101522199",1
"2128892768",1
"2293879901",1
"2002645541",1
"2007894468",1
"2012352340",3
"2124584634",1
"2136809053",1
"121371952",1
"1977700955",1
"1982114217",1
"2018614024",1
"2027077102",3
"2067048653",1
"2072773380",3
"2089895697",1
"2109586090",1
"2141244461",1
"2146820706",2
"1497676395",1
"1606751204",1
"1984666354",2
"1984735703",1
"1994098212",1
"2008249327",1
"2015033692",1
"2017603160",2
"2020114845",1
"2045291344",2
"2074010768",1
"2094062207",1
"2126420408",1
"2162157640",1
"2167653948",1
"2331953749",1
"2584303681",1
"1548164611",1
"2003602095",1
"2006146932",1
"2033221285",1
"2099374284",1
"2105892554",1
"2106603795",1
"2111732304",1
"2151128508",1
"2561557072",1
"2034416530",1
"2067298033",2
"1807565958",1
"2052072539",1
"2061989622",1
"2093362081",1
"2097966127",1
"2098573517",1
"2101807845",1
"2135173838",1
"2146791205",1
"1487312592",1
"1967042859",1
"2094941085",1
"2118292600",2
"2136526868",1
"97776060",1
"155555924",1
"1487629352",1
"1502916507",2
"1514049470",1
"1975830550",1
"1997633753",1
"1999668761",1
"2002503643",1
"2008297189",1
"2013431381",1
"2019762723",1
"2038228075",1
"2049644877",1
"2095897464",3
"2098154993",2
"2104616527",1
"2113066515",1
"2117688906",1
"2118269922",1
"2134553237",1
"2136903909",1
"2138987634",1
"2144679084",1
"2153353990",2
"2157092487",1
"2159364980",1
"1574662932",2
"2000023271",1
"2027979924",2
"2076428552",3
"2116410915",6
"1991907403",1
"2031127394",1
"2032148848",1
"2072036782",1
"2118075667",1
"2150773524",2
"2161713006",2
"1487445520",1
"1590686500",1
"1970945111",1
"1974790445",1
"1974927094",1
"1990349324",1
"2012102139",1
"2028962062",1
"2040241219",2
"2046020226",1
"2060216474",2
"2061310592",1
"2071664212",2
"2118726115",2
"2126502509",2
"2168469656",1
"173020513",1
"183474353",1
"1490135531",1
"1507527858",2
"1636521571",1
"1968980002",1
"2004963814",2
"2010657328",3
"2024926021",1
"2027293414",1
"2086364952",2
"2132012226",1
"2133088989",2
"2139150553",1
"1529840045",1
"2010834329",1
"2295947459",1
"1860923984",1
"1982773303",1
"2104197853",1
"2157967173",1
"1654194294",1
"1967547048",1
"1971141362",1
"1988314107",1
"2000662385",1
"2061820396",5
"2175284235",1
"1482876487",1
"1533957530",1
"1581192802",1
"1970959042",1
"1980276779",1
"1995604850",1
"2063046703",1
"2073231946",1
"2081822233",1
"2083780116",1
"2097310377",1
"2113211233",2
"2127538534",1
"2140392267",1
"2171563058",1
"1512335690",1
"1551773846",1
"1551959926",1
"2000642655",1
"2085606725",1
"2093647425",1
"2102924265",1
"2115169094",1
"2144784120",2
"1492936035",1
"1556378383",1
"1914047618",1
"2046812923",1
"2096070062",1
"2161938901",1
"2163491234",1
"2584363070",1
"2041620610",1
"2070330278",1
"2090926880",1
"2115076892",1
"2123805128",1
"1959000896",1
"1987063155",1
"2029727948",1
"2100743709",1
"2116339064",1
"2127279985",2
"2128154306",1
"2136158847",1
"2150385485",1
"2168231600",2
"1510672151",1
"1563344879",2
"1593648993",1
"2091909564",1
"2162748748",1
"2963132284",1
"1502749598",2
"1520232900",1
"1927338256",1
"1983279103",1
"1998255116",1
"2063270381",1
"2080856991",1
"2081580037",1
"2124634352",1
"2143349571",2
"2153072229",1
"2155693943",1
"2156580967",1
"2163918411",1
"2168808732",2
"1580637085",1
"1970434226",1
"2016180374",1
"2106701503",1
"2163349744",1
"1513874326",3
"1970185852",1
"1990049980",1
"2053904120",1
"2085989833",2
"2120200834",1
"2121615264",2
"2134465553",1
"2136048980",1
"2146092999",1
"2165917246",1
"2169338892",1
"1596052433",2
"1996764654",2
"2162849585",1
"34732858",1
"1609770379",1
"1787843065",1
"1859580326",1
"1964961120",1
"1987845271",1
"2108077794",1
"2109300365",1
"2135143063",1
"2147487384",1
"2151238122",1
"2157578436",1
"2162737890",1
"2770241243",1
"2963774574",1
"2104827390",1
"2121730009",2
"1596382552",2
"2007251135",1
"2113646052",1
"2144143728",1
"2148687775",2
"2179426874",1
"265189144",1
"1756896031",1
"1843974934",1
"2026731079",1
"2066979869",1
"2080905757",1
"2119482054",1
"2120189049",1
"2123114526",1
"2125592902",1
"2133232758",1
"2138917049",1
"2142788198",1
"2145038566",2
"2159739530",1
"2162215411",1
"564800084",1
"1481731330",1
"1487537650",1
"1493505562",1
"1551636095",1
"1587590810",1
"1608712655",1
"1834702395",1
"1997086095",1
"1998179151",1
"2010676950",1
"2017195660",1
"2099266500",1
"2106302614",1
"2113549300",1
"2125269896",1
"2136611242",1
"2141389982",1
"2155371437",1
"2155642174",1
"1578057148",1
"1604803556",2
"1636244751",3
"1674411155",1
"1732623802",1
"2041522124",1
"2118029084",3
"2146143523",2
"2148160361",1
"2164450870",1
"2950210960",1
"1539739406",1
"1980428414",2
"2088109187",1
"2107710567",1
"2111697789",1
"2043246077",1
"2077870633",2
"2110524837",1
"2121536973",1
"2125419939",1
"2161623414",1
"2167546673",1
"180848368",3
"1531497638",1
"1594839797",3
"1608270484",1
"1636554345",1
"1896384678",2
"1971483538",2
"1982129592",1
"1988642505",1
"1998076865",1
"2012473793",1
"2057385022",2
"2102022980",2
"2104739701",1
"2143693959",1
"2963073192",2
"1487586669",2
"1777097917",1
"2179771332",1
"2408727253",1
"161142484",1
"1489069776",1
"1491784256",1
"1515445264",1
"1542798451",1
"1575085314",1
"1598873931",1
"1766932551",1
"1959511748",1
"1967684610",1
"1983560552",1
"2028660080",1
"2033139852",1
"2057058417",1
"2102899970",1
"2112452856",1
"2151310484",1
"2158574565",1
"2538246427",1
"1529534069",1
"1971747485",2
"1991390949",2
"1993452522",2
"1999772635",2
"2009596443",2
"2107542203",1
"2110588405",2
"2143304877",2
"2161419360",1
"181442886",2
"1998249287",1
"2029602924",1
"2038221881",2
"1974973278",1
"1986736933",3
"1992902854",1
"2014530345",1
"2058445954",1
"2118123209",3
"167703943",1
"1527309879",1
"1755467358",1
"2131771566",2
"189329303",1
"2029665446",1
"2047995960",1
"2104126268",1
"2133568918",1
"2171853123",1
"2912435539",1
"2032235127",1
"12987287",1
"17127720",1
"1542813581",1
"1557271789",1
"1561981064",1
"1630331242",1
"2103935902",1
"1486890033",1
"2003519998",1
"2003866851",1
"2032802723",1
"2042050521",1
"2069936846",5
"2089441400",1
"2098933520",1
"2136360692",2
"2151097972",1
"2912953292",1
"141456974",1
"1530444831",1
"1536990779",1
"1566917201",1
"1631187438",1
"1650504995",1
"1754881896",1
"2099529102",1
"2099619710",1
"2147334703",1
"2963487185",1
"65689505",1
"165430588",1
"1517928879",1
"1556507321",1
"1597561788",1
"2031355581",1
"2038390905",3
"2067850927",1
"2076294329",1
"2090479884",1
"2171115341",1
"2107171438",2
"2115519811",2
"2172039283",5
"155671838",1
"1963551385",1
"2140593607",1
"2142124258",1
"2153086202",1
"2161185832",1
"2949339626",1
"180717754",2
"1580826879",1
"1986877334",1
"1993985152",1
"2021768951",1
"2032497458",1
"2042353857",1
"2104281034",1
"2122000713",2
"2295547221",1
"1737354829",1
"1999867028",1
"2051690202",1
"2055721472",1
"2128076875",2
"2131357767",1
"2150394007",1
"2166505687",1
"2574004151",1
"150431422",1
"201231365",1
"1535471649",1
"1551202288",1
"1570013475",2
"1607229519",1
"1973406306",1
"1973923101",1
"1994913251",1
"1996430422",2
"2006969979",4
"2024804623",1
"2030750105",1
"2052449326",2
"2079442239",1
"2092594518",4
"2099873701",2
"2103149536",2
"2106068492",1
"2108701407",1
"2110308599",1
"2112609142",1
"2118656391",1
"2119537322",2
"2128972636",1
"2131634727",1
"2142165428",1
"2143927888",1
"2143954309",2
"2149381250",1
"2153653739",2
"2153800732",1
"2160382364",1
"2163561955",2
"2166044723",1
"2166905217",1
"2167216307",1
"2167301710",1
"2169724380",1
"2172138510",1
"2408247689",3
"2569308312",2
"2760736243",1
"1569436870",2
"2016202965",2
"1516903196",2
"2015501977",1
"2020929673",2
"2045744861",2
"2112269233",1
"2122678453",2
"1523663624",1
"1965102691",1
"1973650920",1
"1989584148",1
"2013433165",1
"2064123298",1
"2083249151",1
"2140643070",1
"2147499849",1
"2461998605",1
"1482047619",1
"1512558044",1
"1515707347",1
"1525575858",1
"1569217423",1
"1569401919",1
"1864566053",4
"2062083887",2
"2074760215",1
"2080210666",1
"2103589858",2
"2109292177",1
"2144286620",1
"2156094048",1
"2159963587",1
"143957222",1
"1885044940",1
"1967689501",1
"1988355994",2
"2012400640",1
"2022266599",2
"2059958442",1
"2114935567",1
"1535474573",2
"2139948828",1
"2164104492",1
"91477260",1
"1499045143",1
"1513338261",1
"1574856441",1
"1646289414",1
"1987492370",1
"2022307052",1
"2029494882",1
"2139594840",1
"2144414190",4
"2148980227",1
"2155229861",1
"1545680208",1
"1990106150",1
"2000232298",1
"2085927826",2
"2097191389",1
"2132998782",1
"2148504315",1
"2163372472",1
"1506845741",1
"1563247097",1
"2113633207",1
"2241698054",1
"2534230712",2
"162358311",1
"2035696357",1
"2109306884",1
"2129347085",1
"2131353734",1
"2002601692",1
"2020107577",2
"2137915322",1
"2144451942",1
"2145137020",1
"2152945191",1
"2154987621",2
"2160014754",1
"2160177263",2
"2166949310",1
"2169736182",1
"1484672383",2
"1545836098",1
"1586405805",2
"1598033630",4
"1841840321",2
"1937501893",1
"1972047492",1
"1976757343",1
"2017132602",1
"2086505994",1
"2116753260",1
"2116825089",1
"2118938609",1
"2120194796",1
"2124265506",1
"2137959503",2
"2158243283",1
