"","x"
"1585161154",0
"1893009044",0
"2009238858",0
"2010479704",0
"2012135689",0
"2019993792",0
"2062703862",0
"2081947144",0
"2097121457",0
"2111800993",0
"2123129869",0
"2123713213",0
"2127852267",0
"2130293653",0
"2533877978",0
"2077173713",0
"2104691052",0
"1714704734",0
"1886056647",0
"2133632100",0
"2161208102",0
"2169529446",0
"1529859291",0
"1551509530",0
"1999243724",0
"2085000821",0
"2100143326",0
"2103274608",0
"2106023747",0
"2108858258",0
"2113642179",0
"2131035043",0
"2131408363",0
"2134996013",0
"2144506857",0
"2148080224",0
"2158562930",0
"2164185975",0
"2188614515",0
"2306164244",0
"37646907",0
"1953949349",0
"2029661329",0
"2035956549",0
"2099501835",0
"2111355007",0
"2140539195",0
"2149918784",0
"2105731688",0
"2152273523",0
"2161421314",0
"2171102598",0
"2033973976",0
"1511076251",0
"1968861218",0
"1996035596",0
"2032873292",0
"2062033434",0
"2065856652",0
"2098719033",0
"2102116904",0
"2107438588",0
"2126247504",0
"2133693718",0
"2157415197",0
"2169218114",0
"133802959",0
"1572419603",0
"1898467614",0
"1967558850",0
"2104687512",0
"2165357419",0
"1597885870",0
"2003719799",0
"2102416599",0
"1568586930",0
"1969876830",0
"1985026895",0
"1996567568",0
"2030105235",0
"2051328185",0
"2066261856",0
"2112938311",0
"2134266056",0
"2165190832",0
"2170867808",0
"1624804034",0
"2008657833",0
"2116141292",0
"2122925692",0
"2134181001",0
"2168885649",0
"1885010341",0
"2012012028",0
"2037858832",0
"2057415299",0
"2062020370",0
"2073707085",0
"2088096747",0
"2092481996",0
"2102956348",0
"2118045473",0
"2126250169",0
"2135400538",0
"2137806537",0
"2140575992",0
"2158011072",0
"2159133636",0
"1594847114",0
"1892987790",0
"1980698266",0
"2115510793",0
"2124594856",0
"1972005322",0
"2035372682",0
"2047283250",0
"2102772704",0
"2121841352",0
"2165688349",0
"37886468",0
"1672376377",0
"1984472840",0
"1994900784",0
"1996355918",0
"2036379242",0
"2040038963",0
"2096244937",0
"2100810849",0
"2105883239",0
"2123132941",0
"2127670691",0
"2129869534",0
"2140253355",0
"2147597023",0
"2154847188",0
"2163039610",0
"2165101214",0
"2235136907",0
"1495509908",0
"1497078786",0
"1523363758",0
"1555689267",0
"1919082731",0
"2913283985",0
"1980100242",0
"2087067283",0
"59651660",0
"1886795254",0
"2030864975",0
"2130936745",0
"1494268053",0
"1544435011",0
"1554258465",0
"2000396952",0
"2035888756",0
"2075315904",0
"26349190",0
"50821701",0
"1489864607",0
"1522226056",0
"1948353611",0
"1990694927",0
"2015681127",0
"2016240821",0
"2024336175",0
"2029385163",0
"2035972836",0
"2043152589",0
"2058256495",0
"2063668481",0
"2087592855",0
"2095653310",0
"2098500213",0
"2104475159",0
"2107443860",0
"2111830422",0
"2114061274",0
"2116112820",0
"2119090229",0
"2122608610",0
"2130287054",0
"2130330786",0
"2133526128",0
"2139834417",0
"2143753158",0
"2149489354",0
"2151782086",0
"2154410899",0
"2154611926",0
"2159936575",0
"2160301134",0
"2161108669",0
"2162569595",0
"2163634044",0
"2963050925",0
"201403150",0
"1595016907",0
"1600280622",0
"1977218226",0
"2000267303",0
"2012505755",0
"2038973952",0
"2042093031",0
"2051757397",0
"2098355686",0
"2119224072",0
"2128429523",0
"2133729881",0
"2134404712",0
"2136784320",0
"2141945738",0
"2169949407",0
"2172218370",0
"1966285206",0
"1981809986",0
"1989113132",0
"1991042152",0
"2006706577",0
"2027039231",0
"2036682391",0
"2038781708",0
"2040783801",0
"2041547874",0
"2124040105",0
"2155381538",0
"2162515926",0
"2634669447",0
"1969176937",0
"1992446459",0
"2050883594",0
"2064123169",0
"2099105076",0
"2103233037",0
"2149152304",0
"2151525283",0
"2154794215",0
"1975052317",0
"2008275110",0
"2038586540",0
"2094040550",0
"2094100343",0
"2095796686",0
"2127831489",0
"2132442278",0
"2141967861",0
"2142332605",0
"2143093135",0
"2154951630",0
"2159551006",0
"1582542229",0
"1910615622",0
"1999666556",0
"2047264196",0
"2099412590",0
"2102129292",0
"2111249617",0
"2125325064",0
"2129638195",0
"2137485840",0
"2140611763",0
"2163935418",0
"186298576",0
"2010058975",0
"2098145033",0
"2101649672",0
"2105480138",0
"2127086485",0
"2140383195",0
"2141585001",0
"2170503197",0
"2953095051",0
"2126626732",0
"1601451127",0
"1857711069",0
"2153227099",0
"2006253269",0
"2019774722",0
"2051272454",0
"2083946996",0
"2118891573",0
"2123669034",0
"2462414528",0
"1603458042",0
"1764095852",0
"1999568948",0
"2046368494",0
"59702904",0
"1497883910",0
"1558357780",0
"1577983635",0
"1587506815",0
"1968519345",0
"1979910324",0
"1980264541",0
"1993885071",0
"2018516981",0
"2021236931",0
"2041130390",0
"2042742130",0
"2079215333",0
"2091171277",0
"2121749752",0
"2129121437",0
"2144112223",0
"2154529672",0
"2164163973",0
"1940891071",0
"2115886008",0
"2128745057",0
"2135074716",0
"1549707549",0
"1601044666",0
"1959630965",0
"2035966690",0
"2093254866",0
"2158781918",0
"2163100136",0
"2168113750",0
"2034986427",0
"2041334212",0
"1994679038",0
"2061053654",0
"2096840836",0
"2104808398",0
"1998135526",0
"2156154468",0
"116290139",0
"1495384623",0
"1514308025",0
"1548489251",0
"1794209129",0
"1822105579",0
"1972624882",0
"1974865846",0
"1995495705",0
"2002272439",0
"2008116827",0
"2009570821",0
"2016685368",0
"2048582046",0
"2087885007",0
"2093253312",0
"2096234478",0
"2106868489",0
"2108211735",0
"2121840477",0
"2121906195",0
"2122261141",0
"2126185296",0
"2131552890",0
"2135083016",0
"2140244239",0
"2141885858",0
"2149138213",0
"2152415665",0
"2154664365",0
"2155744824",0
"2162354472",0
"2162800127",0
"2168865746",0
"2803681287",0
"1971044242",0
"2038118117",0
"2076216225",0
"2136964982",0
"2148568366",0
"1574752268",0
"1807565958",0
"2039634280",0
"2092095117",0
"2106364249",0
"2110298216",0
"2170207925",0
"2043025385",0
"2114415923",0
"2116354491",0
"1968590503",0
"2081553857",0
"2155673555",0
"149574399",0
"1502969653",0
"1585303438",0
"2950000072",0
"1531283203",0
"2026287372",0
"2055227858",0
"2057406047",0
"2108285584",0
"2129083166",0
"2158477684",0
"1519449573",0
"1580693624",0
"1603978410",0
"1991848923",0
"2003656434",0
"2010810556",0
"2016777897",0
"2096370614",0
"2156090049",0
"2158139302",0
"2171612090",0
"1972633444",0
"2015619344",0
"2026126066",0
"2048529992",0
"2066712602",0
"2080863337",0
"2088456208",0
"2102377326",0
"2114922560",0
"2116060068",0
"2133245437",0
"2151273458",0
"1573920780",0
"1963880018",0
"1964233644",0
"1987812214",0
"2035115895",0
"2039125701",0
"2072228091",0
"2114179731",0
"2114463407",0
"2131602991",0
"1564185599",0
"1564625644",0
"2166220526",0
"2606108472",0
"2017718251",0
"2079258509",0
"2104167295",0
"2106382595",0
"2274887721",0
"87814561",0
"2009231756",0
"2050083364",0
"2055244971",0
"2081719476",0
"2089575713",0
"2103304264",0
"2114449677",0
"2117630265",0
"2129650255",0
"1519096259",0
"1527180107",0
"1542937096",0
"1562470308",0
"2056003151",0
"2122135337",0
"2157686535",0
"2084406642",0
"2103936394",0
"2294613903",0
"188394097",0
"1969752788",0
"1980511697",0
"2015079364",0
"2062293942",0
"2094379143",0
"2097154153",0
"2102188949",0
"2109419450",0
"2115570304",0
"2119289110",0
"2120957884",0
"2124679016",0
"2127784071",0
"2128226234",0
"2129959831",0
"2134282114",0
"2139210474",0
"2142117674",0
"2154752825",0
"2161230479",0
"2161986999",0
"2535977253",0
"1978700732",0
"1980930823",0
"2018877761",0
"2074893211",0
"2101381964",0
"2138033112",0
"2157515255",0
"1975587394",0
"1981378875",0
"1983636913",0
"2011406694",0
"2045678056",0
"2150449650",0
"2588305677",0
"1577823635",0
"1585854823",0
"1636521571",0
"1651580134",0
"1830453967",0
"1970989538",0
"1973991804",0
"1991076541",0
"2016159616",0
"2022775778",0
"2044988198",0
"2047386129",0
"2123003172",0
"2124834651",0
"2129092346",0
"2135335717",0
"2139327121",0
"2148798622",0
"2160512933",0
"2166781513",0
"2171809276",0
"44831635",0
"185399533",0
"1580974668",0
"1965422373",0
"2022086767",0
"2106582496",0
"2118522520",0
"2140318696",0
"2155355606",0
"2162224035",0
"2168793898",0
"1481827761",0
"1521676667",0
"1974076946",0
"1994807229",0
"2070503991",0
"2142532896",0
"2154663802",0
"2123983387",0
"2162630660",0
"2167686991",0
"97222033",0
"1516589672",0
"1556271304",0
"1619447706",0
"2026625220",0
"2114496166",0
"2123818990",0
"2128321437",0
"2142124258",0
"2159156271",0
"1831791160",0
"2140984045",0
"2147534494",0
"1859619809",0
"1995194116",0
"2021586009",0
"2109991658",0
"2136473316",0
"2147821504",0
"2116367120",0
"2137479423",0
"2046424160",0
"2062633538",0
"2072210981",0
"2116160602",0
"1498486804",0
"1623293652",0
"1992137565",0
"2105806403",0
"1979791769",0
"1992401703",0
"2007216012",0
"2059527838",0
"2070343473",0
"1579684593",0
"1749228504",0
"1972485825",0
"1989625560",0
"2012596828",0
"2022541337",0
"2067956279",0
"2091791686",0
"2100657858",0
"2130646036",0
"2132761823",0
"2157185535",0
"48893395",0
"1489341643",0
"1541272507",0
"1995047052",0
"2022080924",0
"2034790279",0
"2075740173",0
"2077932383",0
"2110783993",0
"2117898394",0
"2128970689",0
"2130451161",0
"2137184539",0
"2155548281",0
"2156386254",0
"2161391345",0
"2163844356",0
"2168262690",0
"2225262653",0
"2250595091",0
"2250746724",0
"2341518136",0
"2605421528",0
"2055895248",0
"2093633881",0
"1599086998",0
"2040866042",0
"2106002835",0
"2114200257",0
"2130414230",0
"2133282658",0
"2140539344",0
"2166732246",0
"2170163526",0
"1492469939",0
"1581504124",0
"1598707800",0
"2047291883",0
"2116216752",0
"2146578165",0
"2183748088",0
"1608812022",0
"1516512487",0
"2167306651",0
"1898304433",0
"2012935932",0
"2055289292",0
"2059894101",0
"2099907898",0
"2119352491",0
"2140940105",0
"2142040641",0
"2144211147",0
"2145065594",0
"2035603975",0
"2071627098",0
"2112216367",0
"2115857118",0
"2170559715",0
"2205930654",0
"1503134807",0
"1971238646",0
"2024766881",0
"2109424811",0
"2566122680",0
"6211322",0
"115970217",0
"150004333",0
"1988387475",0
"2030863126",0
"2045220951",0
"2128374258",0
"2133817227",0
"2134186286",0
"2167188088",0
"2249427652",0
"62903643",0
"1988971366",0
"1994759747",0
"2048648518",0
"2088562567",0
"2125262174",0
"1595956154",0
"1604039800",0
"2025103121",0
"2044253252",0
"2055734345",0
"2171156365",0
"14621828",0
"1596486793",0
"1980641156",0
"1995228539",0
"2006948039",0
"2090087086",0
"2116865929",0
"2139860988",0
"2150998555",0
"2160134211",0
"2059279486",0
"2116954712",0
"2123911885",0
"2132747970",0
"1996445699",0
"2047602195",0
"2100372806",0
"2159379844",0
"2169990827",0
"1840681988",0
"2102955218",0
"2137820384",0
"2148868883",0
"84072414",0
"109977818",0
"1526753562",0
"1563375353",0
"1563842020",0
"1568704199",0
"1859522990",0
"1885049223",0
"1972113353",0
"1989459491",0
"1994600722",0
"1994830145",0
"2073949560",0
"2087291293",0
"2101040242",0
"2111545417",0
"2119049509",0
"2124245477",0
"2126687887",0
"2144152057",0
"2149047824",0
"1531803620",0
"1837821693",0
"1986616924",0
"2033829054",0
"2103913786",0
"2107979301",0
"2140342282",0
"2147863920",0
"2148154186",0
"2163140044",0
"1821815814",0
"1992675968",0
"2025014999",0
"2033810817",0
"2035545706",0
"2062100414",0
"2064686536",0
"2091099075",0
"2091830988",0
"2116841002",0
"2131054889",0
"2153795254",0
"2171590421",0
"141436226",0
"1572449586",0
"1956871166",0
"2012898960",0
"2015014174",0
"2035755643",0
"2044425695",0
"2118756991",0
"2130976472",0
"2164944168",0
"1565902562",0
"1920788708",0
"2095683621",0
"2103537992",0
"1521038565",0
"2046571636",0
"2053502487",0
"2074773886",0
"2106944113",0
"2147654357",0
"1967677181",0
"2080442407",0
"2113225482",0
"2130161630",0
"2143225094",0
"2148044735",0
"2150606171",0
"116068320",0
"1540186280",0
"1956188504",0
"2076014259",0
"2078111377",0
"2107697055",0
"2011116671",0
"2108715893",0
"2142176892",0
"2158594813",0
"2160723566",0
"2166346717",0
"2000594943",0
"2003513369",0
"2052315635",0
"2140178321",0
"2147640721",0
"2923753617",0
"2152739884",0
"2000445943",0
"2002733408",0
"2071452787",0
"2104342840",0
"2109575225",0
"2131618054",0
"1964551216",0
"1969831720",0
"1977555644",0
"2075887074",0
"2104756045",0
"2124085076",0
"2138784882",0
"2141162096",0
"2157164240",0
"2158885819",0
"203389731",0
"1520084959",0
"1562753845",0
"1985313797",0
"1989946714",0
"2006533296",0
"2042035594",0
"2150988277",0
"1901648034",0
"1500890972",0
"2096083099",0
"2128233502",0
"1691183209",0
"1972065312",0
"1999284580",0
"2017278151",0
"2019830313",0
"2056435187",0
"2083868436",0
"2089976850",0
"2140132917",0
"2148214126",0
"2158061724",0
"1230232339",0
"1977131847",0
"2013746897",0
"2039260438",0
"2040816013",0
"2055553889",0
"2066834853",0
"2093754972",0
"2107141441",0
"2112791883",0
"2143702666",0
"1496153843",0
"2073583237",0
"2100399036",0
"2111004121",0
"2127683909",0
"340465096",0
"1588334962",0
"1596112976",0
"1883898636",0
"2033626294",0
"1968352998",0
"2011171088",0
"2167929847",0
"1503399961",0
"1543181810",0
"1572363161",0
"1974783905",0
"2084590597",0
"2097813091",0
"1504356834",0
"1983739894",0
"2028325389",0
"2105298248",0
"2144338445",0
"2041273609",0
"2057279367",0
"2133967252",0
"1512699070",0
"1992881070",0
"2005655680",0
"2035782554",0
"2141622014",0
"2149819603",0
"2163678127",0
"1542534056",0
"1564652287",0
"1603657930",0
"1972932004",0
"1993405060",0
"2013247637",0
"2024340621",0
"2117834610",0
"2147461830",0
"81442308",0
"1546148720",0
"1589919686",0
"1988714027",0
"2038969939",0
"2095629250",0
"2116417732",0
"2130941826",0
"2152756885",0
"2399391986",0
"1500118528",0
"1533554716",0
"1990909622",0
"2049406994",0
"2073988075",0
"2134294725",0
"2159917753",0
"1645564793",0
"52437429",0
"318256298",0
"1026175457",0
"1503584249",0
"1563751129",0
"1578740127",0
"1579038389",0
"1966511606",0
"1994794884",0
"2016422699",0
"2053388511",0
"2089397171",0
"2091986700",0
"2109242101",0
"2115872969",0
"2116919352",0
"2126146713",0
"2126629925",0
"2139698815",0
"2140563454",0
"2143010736",0
"2161549022",0
"1508592681",0
"1990580779",0
"2008987433",0
"2009906570",0
"2021478346",0
"2025306868",0
"2031480448",0
"2058383779",0
"2062913917",0
"2120377417",0
"2121602604",0
"2134967127",0
"2169580846",0
"2404584624",0
"1598228776",0
"2033911870",0
"2054241121",0
"2074084241",0
"2103763210",0
"2104225669",0
"2104631919",0
"2166538457",0
"1605539377",0
"2165466912",0
"2110949655",0
"2159857630",0
"2072026441",0
"2116716185",0
"1837709900",0
"1979012094",0
"2098265087",0
"2128625680",0
"2129120544",0
"2155077238",0
"2163969235",0
"2043362775",0
"2049880474",0
"2065725407",0
"2138315239",0
"2100124032",0
"2114894781",0
"2141901067",0
"1491712323",0
"1963504747",0
"2107361798",0
"1997221133",0
"2017560935",0
"2033623246",0
"2055375863",0
"2136358441",0
"1986092654",0
"2111282613",0
"2115548929",0
"2163097311",0
"1975653231",0
"2006988022",0
"2010659453",0
"2017231136",0
"2058236535",0
"2093467640",0
"2119103742",0
"2159872370",0
"2399992658",0
"1480498363",0
"1491297588",0
"1556098723",0
"1557162139",0
"1897402945",0
"1936214584",0
"1937773866",0
"1966876020",0
"1987580879",0
"2082723523",0
"2097661674",0
"2103220073",0
"2109925328",0
"2120323262",0
"2127242093",0
"2127682127",0
"2134042740",0
"2138624212",0
"2145456339",0
"2165481964",0
"2236636307",0
"2405229368",0
"2408227189",0
"1995633209",0
"2101276724",0
"1547966682",0
"2036046179",0
"2061684655",0
"2099000090",0
"2104808305",0
"2131278486",0
"2133598069",0
"2159401786",0
"1974758233",0
"1998308221",0
"2017929703",0
"2038167296",0
"1973396123",0
"1993392281",0
"2015690211",0
"2052874513",0
"2064839683",0
"2146450019",0
"2149354278",0
"2152037928",0
"2133128448",0
"1916882460",0
"1989480677",0
"2006714486",0
"2101028401",0
"2106196892",0
"2126520089",0
"2126989832",0
"2141827769",0
"2143191604",0
"2236671400",0
"2532506824",0
"1972278020",0
"1986975536",0
"1998890596",0
"2017924301",0
"2018011495",0
"2044909681",0
"2047671124",0
"2092479190",0
"2093548240",0
"2110429185",0
"2113628590",0
"2116794622",0
"2124493080",0
"2127390585",0
"2127690509",0
"2142662179",0
"2157964715",0
"2161341926",0
"2165225569",0
"2167036829",0
"2169530986",0
"2030852425",0
"2069619324",0
"1985886883",0
"2000916836",0
"2102950268",0
"2107601051",0
"2115838857",0
"2153384885",0
"2158185319",0
"1546425806",0
"1969486090",0
"2029970906",0
"2098062695",0
"2107753812",0
"2108828123",0
"2122683976",0
"2127416213",0
"2129414564",0
"2133568543",0
"2139808373",0
"2156637418",0
"2156935079",0
"2157063432",0
"2166912588",0
"32630414",0
"153388603",0
"1576071145",0
"1916834241",0
"2127449771",0
"2160371485",0
"2395069802",0
"2398196429",0
"2917534502",0
"1552107081",0
"2053131724",0
"2060469364",0
"2120785797",0
"2137339307",0
"2130168768",0
"2135407189",0
"2167014701",0
"1505680060",0
"1967974926",0
"1968884411",0
"2006836707",0
"2079859745",0
"2091868829",0
"2104748762",0
"2135369537",0
"2157788957",0
"2158580327",0
"1555212262",0
"1569587969",0
"2140056392",0
"2165211718",0
"2001912116",0
"2057601932",0
"2106711308",0
"1975134225",0
"1980788918",0
"2002121657",0
"2153346528",0
"1582520464",0
"1600059435",0
"1977657217",0
"1971983542",0
"2075793022",0
"2124195715",0
"2133449910",0
"2139516179",0
"2164260861",0
"2171047473",0
"1756265184",0
"1953606363",0
"2066022742",0
"2107372416",0
"2131347386",0
"2139708568",0
"2164308541",0
"2743276272",0
"1481620627",0
"1877469910",0
"1992479014",0
"1994582333",0
"2004646046",0
"2007619679",0
"2020842694",0
"2025051526",0
"2107905723",0
"2111242705",0
"2111258898",0
"2117109360",0
"2122829955",0
"2125238156",0
"2127411609",0
"2135479674",0
"2136951832",0
"2137918516",0
"2138461515",0
"2145313093",0
"2146107302",0
"2147652878",0
"2159376547",0
"2160166346",0
"1554216194",0
"2093796197",0
"2533619109",0
"119906723",0
"1676494021",0
"1988423806",0
"2038436420",0
"2051434435",0
"2106277773",0
"2132551672",0
"2155803963",0
"2161050705",0
"125735989",0
"177948468",0
"307400639",0
"349488857",0
"1518514500",0
"1544966837",0
"1592690888",0
"1975573922",0
"1997803906",0
"1998839458",0
"2004022680",0
"2020962140",0
"2026680798",0
"2050712820",0
"2064909362",0
"2084049775",0
"2086579450",0
"2105543219",0
"2127362089",0
"2134871210",0
"2142489247",0
"2144767994",0
"2152910534",0
"2534315547",0
"1480592799",0
"2006734638",0
"2144542632",0
"1578390085",0
"2034425991",0
"2097046107",0
"2103325943",0
"2114823045",0
"2161925109",0
"2125792007",0
"1499594086",0
"1977991519",0
"2022582203",0
"2042671641",0
"2130915832",0
"2162314255",0
"2612977707",0
"1975641457",0
"2020407311",0
"2030270830",0
"2137704809",0
"2059515884",0
"2074756834",0
"2082583687",0
"2139850885",0
"2170006979",0
"2162471306",0
"2014655062",0
"2063742639",0
"2149099097",0
"2152830658",0
"1493631392",0
"2008802909",0
"2097748059",0
"2116702417",0
"2120134541",0
"2125535259",0
"2145267071",0
"2164278545",0
"58767217",0
"1985250432",0
"2032922681",0
"2112668648",0
"2138127543",0
"2147467787",0
"2295996570",0
"2962990659",0
"1753524162",0
"1966907426",0
"1975328230",0
"1991673847",0
"2024384777",0
"2025637801",0
"2044730934",0
"2054561071",0
"2084814298",0
"2107002723",0
"2116948053",0
"2118143795",0
"2119231080",0
"2132172443",0
"2134321819",0
"2138867322",0
"2146721077",0
"2147477841",0
"2161955943",0
"2170750629",0
"2294494167",0
"2295355433",0
"1481624564",0
"1494041778",0
"1571291415",0
"2034116383",0
"2034859057",0
"2036942558",0
"2055274791",0
"2078282296",0
"2103857226",0
"2129086727",0
"2145259974",0
"2152857283",0
"2154398219",0
"1646564045",0
"1588863435",0
"1966864883",0
"1979834178",0
"2008641458",0
"2018953708",0
"2037840628",0
"2038790378",0
"2055389916",0
"2065632249",0
"2404603298",0
"1963943638",0
"2158453800",0
"1577904941",0
"1993918770",0
"2157890720",0
"2168663765",0
"1985123706",0
"1990537115",0
"2012833704",0
"2117945671",0
"2118123209",0
"2121713321",0
"2132234208",0
"2154956324",0
"2164338181",0
"1483596651",0
"1994966918",0
"2043625195",0
"2047032662",0
"2064885744",0
"2099031744",0
"2145631291",0
"2163352728",0
"1557387420",0
"1573697062",0
"1593596945",0
"2012219217",0
"2016924518",0
"2042248711",0
"2047554278",0
"2123412639",0
"2165215413",0
"3448503",0
"178180052",0
"181660166",0
"1544144649",0
"1562849413",0
"1605615716",0
"1607038179",0
"1966829807",0
"1987496434",0
"2006615482",0
"2010792435",0
"2015915485",0
"2027266161",0
"2029731618",0
"2030763112",0
"2036424610",0
"2053784471",0
"2085833518",0
"2089224082",0
"2095688344",0
"2103284199",0
"2115021872",0
"2119381450",0
"2125479168",0
"2132851637",0
"2136440798",0
"2137917285",0
"2140013053",0
"2142863987",0
"2144179996",0
"2144537364",0
"2150691697",0
"2157041524",0
"2162685317",0
"2166711445",0
"2232670622",0
"2523380303",0
"2964324211",0
"1979918151",0
"2036241247",0
"2099550204",0
"1499640186",0
"1603461675",0
"2102151593",0
"2107848664",0
"2138123839",0
"2142158949",0
"2148343513",0
"2156226240",0
"2161038826",0
"2165718669",0
"2018437022",0
"2089628901",0
"2100934310",0
"2103148294",0
"2140646876",0
"2155827464",0
"127019483",0
"127809959",0
"1543268313",0
"1549562450",0
"2062629118",0
"2108382860",0
"2117138927",0
"2153237085",0
"2163168659",0
"47817957",0
"1523488552",0
"1623072288",0
"1661355075",0
"2010152689",0
"2075085977",0
"2115856579",0
"2134612861",0
"2135557329",0
"77450199",0
"1514971736",0
"1542835362",0
"1716250762",0
"1794756993",0
"1982816048",0
"1991903527",0
"2010856309",0
"2028492537",0
"2038698865",0
"2042932437",0
"2071991030",0
"2100271871",0
"2105410942",0
"2111856253",0
"2114663556",0
"2116089997",0
"2140535827",0
"2144746247",0
"2147192413",0
"2150892595",0
"2152311128",0
"2154124206",0
"2165188277",0
"2251202280",0
"2758054112",0
"1569727304",0
"2081110264",0
"852874",0
"39562232",0
"1601893258",0
"2018673531",0
"2025025456",0
"2038996571",0
"2071690793",0
"2106822259",0
"2111727897",0
"2120506491",0
"2123696692",0
"2149941548",0
"2160182247",0
"2033590892",0
"2103704311",0
"2135098204",0
"2155190938",0
"2160220393",0
"2169499007",0
"2135845071",0
"147860157",0
"1500959893",0
"1530385206",0
"1596845763",0
"1865461845",0
"1967368946",0
"1975827585",0
"2009006195",0
"1964228588",0
"1579170781",0
"1617199613",0
"2010668953",0
"2022303741",0
"2061571889",0
"2078606991",0
"2095069062",0
"2106714663",0
"2110248009",0
"2128357735",0
"2167538622",0
"37240384",0
"47406662",0
"60793441",0
"123205078",0
"2008790887",0
"2027403298",0
"2408009346",0
"1987405394",0
"1991096839",0
"2020682184",0
"2071385441",0
"2099692740",0
"2125378844",0
"2149310070",0
"2159868261",0
"2168045703",0
"1833354933",0
"1891152514",0
"2021778442",0
"2116975878",0
"2119444142",0
"2121983588",0
"2157802523",0
"2005549996",0
"2115715186",0
"2037641407",0
"2083277843",0
"2912696013",0
"705233",0
"1538393083",0
"2000466020",0
"2100555417",0
"2101414012",0
"2104804886",0
"2114661268",0
"2122647985",0
"2130357996",0
"2138414774",0
"2142511364",0
"2167206042",0
"1764797370",0
"1964042173",0
"1964176984",0
"1966502017",0
"1970554427",0
"1975053776",0
"1987060149",0
"1988155416",0
"2006260073",0
"2019303707",0
"2032909675",0
"2097883937",0
"2117613928",0
"2141009080",0
"2171869460",0
"2789197220",0
"1554385128",0
"1566476985",0
"1606474234",0
"1970561661",0
"2034829187",0
"2049921702",0
"2101666158",0
"2111178887",0
"2111813501",0
"2118129809",0
"2122974938",0
"2128490783",0
"2133081807",0
"2134865635",0
"2144484286",0
"2157256679",0
"2162108390",0
"2168447440",0
"2745266279",0
"46089724",0
"1652437284",0
"1997529414",0
"2000072137",0
"2012946078",0
"2020015443",0
"2021783069",0
"2033852444",0
"2052397198",0
"2077831449",0
"2098958141",0
"2101365302",0
"2145837601",0
"2402188521",0
"202485233",0
"1596893223",0
"1921707782",0
"2076249942",0
"2093135704",0
"2111464917",0
"2124521682",0
"2138530627",0
"2150452896",0
"2152324136",0
"2161225995",0
"1481751619",0
"1999593404",0
"2031610515",0
"2037332520",0
"2076789441",0
"2128265232",0
"2138801546",0
"2152117609",0
"2168523658",0
"115231679",0
"1847115761",0
"1970906983",0
"1982547756",0
"2053101950",0
"2101664593",0
"2140801466",0
"2148551591",0
"2161874719",0
"2169824879",0
"1519499869",0
"2055833649",0
"2070400981",0
"2108195847",0
"2108207814",0
"2108944658",0
"2117579796",0
"2154647388",0
"2161214672",0
"2163014583",0
"2164180510",0
"12954281",0
"84411115",0
"138878435",0
"1207903865",0
"1967598132",0
"2008196645",0
"2112229353",0
"2127855740",0
"2160368358",0
"2248927236",0
"2947517041",0
"1490942940",0
"1512466312",0
"2010140888",0
"2011013898",0
"2106441870",0
"177590838",0
"2071767222",0
"2129116707",0
"2145227859",0
"2168239404",0
"155915536",0
"179794798",0
"1584079829",0
"1998192291",0
"2141592580",0
"2171986392",0
"1972243481",0
"1989656863",0
"1505549664",0
"1773734356",0
"1968310338",0
"2089899524",0
"1492826413",0
"1564102049",0
"1576347849",0
"1970995121",0
"2060443250",0
"2110728032",0
"2145607950",0
"2470650090",0
"124696327",0
"1499695691",0
"1504109132",0
"1518016839",0
"1527920515",0
"1544005643",0
"1554980273",0
"1988251053",0
"2005030880",0
"2025944155",0
"2040508185",0
"2057642578",0
"2072259297",0
"2081351607",0
"2096461046",0
"2099474155",0
"2101192922",0
"2104962368",0
"2108454251",0
"2124113591",0
"2153703004",0
"2159766410",0
"1985595681",0
"1993138166",0
"2125738763",0
"2144932102",0
"1547666766",0
"1569440703",0
"2106427151",0
"2151238052",0
"2434820933",0
"1486927610",0
"1666117071",0
"2068905009",0
"2095466491",0
"2151001080",0
"1624854622",0
"1983364832",0
"2004586880",0
"2085274474",0
"2127807804",0
"2133993360",0
"2136637876",0
"2546302380",0
"1497057245",0
"1558808826",0
"1985995090",0
"1995064042",0
"2000655290",0
"2170308301",0
"2170487914",0
"2171273399",0
"2398429633",0
"1530078976",0
"1991369595",0
"2045564593",0
"2119252970",0
"2122515425",0
"2142183266",0
"2145845748",0
"2150825261",0
"2155758585",0
"2162480886",0
"2068907906",0
"2106902895",0
"2112195971",0
"1694389219",0
"1971120029",0
"1978642336",0
"2058701903",0
"2083444533",0
"2091715598",0
"2099278510",0
"2010620862",0
"2013503531",0
"2153250675",0
"182707955",0
"1761167196",0
"1949687736",0
"2001474264",0
"2084212577",0
"2092335550",0
"2144405005",0
"2156090204",0
"2156097299",0
"2170936641",0
"1517576992",0
"1523108824",0
"1539229432",0
"1553282155",0
"1989231886",0
"2029252419",0
"2098674223",0
"2125825398",0
"2134931896",0
"2161350794",0
"2611168446",0
"1508844492",0
"1543446142",0
"1828399793",0
"2100140302",0
"190299453",0
"1607425652",0
"2050879753",0
"2072743912",0
"2101252291",0
"2113229563",0
"2116373735",0
"2126410803",0
"2127177652",0
"2136623223",0
"2139435939",0
"2140539262",0
"2148748626",0
"2163759924",0
"2165320163",0
"1987716808",0
"2014946817",0
"2015179148",0
"2062066700",0
"2064485497",0
"2146396044",0
"1985852518",0
"2131634373",0
"1971421162",0
"2049274903",0
