"","x"
"2163142003",20
"1999536656",250.481746031747
"2073830816",0
"3004123720",0
"2164806031",316.75
"2726928349",0
"2149962216",0
"2154338771",0
"2204286336",0.5
"3003172186",0
"2076045280",0
"2345477994",0
"2096305888",0
"2227475181",0
"2103567690",0
"2101669893",0
"2681730129",0
"2138396922",0
"2118531312",0
"2155972317",3
"2158329846",0
"3004266065",0
"2539753714",0
"2997838739",0
"2247916192",0
"2168939831",2
"2707420884",0
"1995460569",0
"2277802650",0
"743444457",0
"2662383875",0
"305390518",4
"3000409286",0
"707720273",0
"2140392307",0
"2461491937",0
"2973328981",0
"2111132597",0
"2011582729",27
"2641748184",0
"2676876937",0
"346627008",0
"2963621088",0
"2069659252",1
"156417696",0
"2761418520",0
"221655504",0
"237820921",6
"2103943912",0
"2163830057",227742.214343007
"1964658433",0
"2781456904",0
"2978771858",0
"2885106564",17.3333333333333
"2305161885",0
"1972332912",0
"2734084501",0
"2146064283",676.853846153846
"2195679122",0
"2181335569",2
"2940162033",0
"2304434974",0
"2893510016",0
"2021011417",3480
"2152732641",0
"2346684969",0
"2067580452",0
"2145628901",0
"2141729011",0
"2168000538",0
"2795341153",0
"2783798876",0
"14002839",0
"2116423816",0
"2120349749",0
"2522989084",0
"2300621920",11
"269473174",54.5
"2512129744",0
"1841792147",0
"2494619697",0
"3005055926",0
"2306276035",0
"3000346940",0
"2254079418",0
"2151206843",11
"2767478940",5217
"3005046009",0
"2178056580",80.6666666666667
"2997229904",0
"2146461601",31248.7461345845
"2331671499",0
"2329440787",1.5
"1891562777",0
"2131374011",0
"2609873710",0
"2466775821",0
"3000178809",0
"2996772016",0
"3004865019",0
"1457592458",0
"2026693960",0
"86010270",0
"2573472668",0
"1533518416",9
"2430859064",0
"1988514456",0
"282776732",1
"2307179156",0
"2096241232",0
"2116653153",0
"2223079850",36.5
"342412512",0
"3004770146",0
"2711419841",0
"2590099028",0
"2124240512",0
"729708866",0
"3005320146",0
"2124825873",0
"2062456677",1
"2503529901",0
"2273370456",0
"2135641659",0
"1138373401",0
"2303509891",0
"2633829361",0
"1815186482",0
"2735104822",0
"2657483819",0
"2010933138",0
"377916561",0
"2718073324",0
"2122098371",19081
"2142852888",0
"2442129514",2
"2144585786",0.5
"2223410977",0
"2152289364",0
"2305327849",0
"2144094675",1053.5
"3004417760",0
"2618150861",4.33333333333333
"2028736467",0
"2893478262",0
"2890775107",0
"2552488035",0
"2121828601",1
"2180561075",17.3333333333333
"2250254044",13872
"1921270260",0
"2101866092",0
"2920581848",0
"67480443",3481
"2223456168",0
"2721858235",0
"2024204244",5164
"2011891280",0
"2776348947",0
"2215740056",0
"2606047813",0
"2107800677",3
"2130350304",0
"2516531922",0
"2064901240",6
"2109601132",0
"879220929",0
"2009580965",0
"3008548490",0
"2120209856",0
"2708249740",0
"2153869848",0
"2288409723",0
"2586454914",2
"2303018051",0
"2997974754",0
"2531826390",0
"2027979619",0
"2940910413",0
"2691214956",0
"1993471006",0
"324078012",0
"2658108800",0
"2585944152",1
"2436240729",0
"2911213635",0
"19625666",0
"2157704475",0
"3000307834",0
"2087543040",6
"2309145817",0
"2310261920",0
"2974435448",0
"2110246260",0
"2039497161",5
"2115455059",0
"2121478961",0
"2517750715",7
"2793550092",0
"2098179325",0
"2476166428",0
"2611527651",0
"2294443526",0
"3008939505",0
"2700262265",0
"2126000466",0
"2305728817",0
"2674486105",0
"2114360319",0
"2225452155",0
"2797404129",0
"2936216365",0
"2302680945",0
"1987304000",0
"2491952720",0
"2226894673",145552
"2113119120",0
"2230665945",0
"2775953372",26
"2409575688",0
"2893554787",0
"2615001696",0
"2208934925",0
"2104501514",9
"2255970594",0
"2798536940",5
"2735858222",0
"2228635025",0
"2589855297",0
"294455658",0
"2755015012",0
"394867050",0
"2229488144",0
"2763833732",0
"2500404092",0
"2660870259",0
"1931333913",0
"2517408234",0
"2174485742",0
"2305141392",0
"2157503323",46
"2703129931",0
"2108499568",0
"2104338273",0
"2085650413",0
"2294987178",0
"2275174282",94684.7663557603
"2658352869",0
"2172217660",36141
"2102719346",0
"2997104233",0
"2514312236",46
"2100052529",0
"2919069945",0
"2030807056",0.5
"2670361917",0
"2519885504",0
"2135591858",0
"2108341226",0
"2132435563",0
"2650028955",0
"2468122884",0
"2024815660",0
"2603775048",0
"2402462604",0
"1756662936",0
"2168338481",738
"2912410841",0
"2637457061",0
"167066707",0
"2720093134",1739
"2140466813",1
"175141898",0
"2343428969",0
"2304296946",0
"2124133410",0
"23321858",0
"2997205487",0
"3006089755",0
"2752321809",0
"3006616168",0
"2135463138",0
"2918369227",0
"2050771214",8.25
"2904260194",0
"2130045275",0
"2147835882",68
"2778825536",0
"2425986980",0
"2401946817",0
"2871956096",0
"2153049160",30.3333333333333
"2124368993",0
"2049506257",0
"2093085866",0
"2424749352",0
"3003539568",0
"527011736",0
"2998708810",0
"220287659",0
"2119830229",0
"1984507577",0
"689201655",0
"109515386",0
"3004717002",0
"1994440825",0
"2170017099",0
"2240405993",0
"2121174705",0
"728032583",0
"1944265478",3480
"2124947808",0.25
"2969861557",0
"331804587",20
"2720532964",0
"2006577648",45
"2124809355",5217
"2308415883",0
"2707653465",0
"3003614235",0
"206213313",0
"2989739645",0
"2676087618",0
"2335022662",0
"2060022265",0
"1326637748",0
"2863782536",0
"2420444097",0
"2160738985",0
"2956801109",0
"3005223601",0
"2102989695",45
"2045677714",0
"2148715153",0
"56443641",0
"2950917011",0
"2997376344",0
"2626832520",0
"2721639534",0
"2035572858",0
"1993010296",0
"2974387873",0
"2201945081",0
"1737033259",0
"2136831512",0
"2147480042",15
"2010648985",4
"2608607164",0
"3006024929",0
"2280434997",0
"2525054173",0
"2106880345",0
"1993624226",48
"2048418588",4
"2289708080",0
"42768779",81.5
"2658491662",0
"2285133442",5
"2009980963",16
"2105281290",0
"2000339328",0
"2618842563",1.5
"2973424832",0
"1980128352",0
"2669093237",0
"2025695656",27
"2539519177",0
"2307493384",0
"2140485353",0
"2670034793",0
"2527721897",0
"3005879218",0
"2483840936",0
"2273793436",0
"1966389669",0
"2773916195",0
"2887340717",0
"2513076318",0
"2139659184",11
"2115586749",0
"2026940019",0
"2056879232",0
"2300598665",0
"2511260496",0
"2912019371",0
"3000269666",0
"2907330333",0
"2126421299",0
"2025527066",0
"2974274482",0
"2285546873",0
"2512192638",0
"2997914467",0
"2306321018",0
"2000470888",10.6666666666667
"2106621716",2607
"3008640646",0
"2911633184",0
"2020323659",0
"2141324794",0
"2155866129",0
"2721767672",0
"2589563659",0
"163014821",12
"2585281705",0
"2294725912",0
"2121644125",0
"2694264381",0
"2159848645",0
"2712552611",0
"3005244672",0
"1989483876",0
"2489318706",0
"2054882565",0
"2144500958",0
"3000633077",0
"2310390808",0
"1845272425",0
"3006108033",0
"2136912688",0
"2163406924",0
"2531474472",0
"2910963048",0
"2766196193",0
"2308373313",0
"2508140554",0
"2521906021",0
"2438257228",0
"2146387448",123633.142492826
"2109410961",17320
"2083719104",0
"26130675",8
"1968948545",20809
"2769735929",0
"239409720",0
"2409089577",0
"2153170226",112281.858301937
"2129561456",0
"2964049856",0
"1979796846",6
"2991425619",0
"187009705",0
"2683682921",0
"2887710327",0
"2040563418",0
"1982920257",0
"3000163562",0
"2140730868",0
"2996918136",0
"2027870957",0
"2277244066",0
"2660289963",0
"2516356696",0
"2323410178",0
"2998853139",0
"2104775456",0
"2250861761",0
"2274483280",0
"1638885456",0
"2939752099",0
"2138602006",0
"2124654629",0
"2629148486",0
"2950986880",0
"2687844606",33
"2174365505",2
"2176667029",1739
"3003713592",0
"2163092090",0
"3006191117",0
"3004506386",0
"2024212165",50.5
"2974869555",0
"2063026440",0
"2158980093",0
"1269859624",0
"2169876372",0
"2145464190",0
"2471088116",0
"2106420400",0
"154265374",48355.4861502878
"2753396950",0
"1969328444",0
"2110215805",0
"1710935265",0
"2888842698",0
"1996625603",0
"1644638513",0
"1208544447",0
"2311827725",0
"1990382619",0
"17842523",0
"2589891016",0
"3007752839",0
"2749903649",0
"94807620",10
"2140674128",0
"2205189684",0
"2489048441",0
"2988077144",0
"1930112491",0
"2013714938",0
"2133939424",0
"2761946985",0
"2792392561",0
"2575873672",0
"2391055421",0
"2151754811",0
"2998376408",0
"2577947010",0
"2139816181",0
"2157530801",8407.25807345263
"2985782225",0
"2124480168",0
"2137020096",0
"2240626386",0
"2495580421",0
"2530842385",0
"2169719651",0
"3004186664",0
"2435979948",0
"2299298613",0
"2095865091",0
"2167964723",0
"2625171985",0
"2096887333",0
"2618102214",0
"2442066453",0
"2151252704",0
"1146131445",0
"2140544028",0
"2133504957",0
"2893843979",0
"2705214785",0
"2578054476",0
"2469502098",0.25
"2694901186",0
"3007667448",0
"216075398",0.333333333333333
"2164621428",0
"2129696950",1
"2628732288",0
"2606576715",12145
"92700554",0
"2121082737",0
"2428026912",0
"2810337849",0
"2651769216",0
"2155652836",0
"2617328699",0
"2192733802",0
"2079370109",0
"2181212428",0
"2156778907",6
"2709435155",0
"2708038692",0
"130402026",0
"2099541584",4771.85
"2999264789",0
"2893607809",236464.891233764
"2185869296",0.5
"2886254447",0
"2649737612",0
"2152233849",108.5
"2510379193",0
"170241628",7
"2148010966",0
"2708898760",0
"2426852186",94.5
"3006403708",0
"2109044308",6
"1520004904",0
"2708626617",0
"2752100491",0
"2617884225",0
"229238521",0.25
"2893927153",7
"2104960674",0
"2974831081",0
"2138582470",0
"2402267224",0
"2469582652",0
"1706172860",0
"3003933469",0
"2104733347",0
"2788511754",0
"2785665251",0
"2100670729",0
"281239276",0
"2276508634",0
"233427602",0
"1743214196",0
"2951301558",0
"70546344",12
"2332644304",0
"2308383518",0
"1999507273",0
"2518954057",0
"2183929656",0
"179504885",0
"1916243170",2
"2550339193",0
"2138113123",1
"2973729724",0
"2805368979",0
"2999357698",0
"2940611045",0
"2752943136",0
"295053377",0
"847275362",0
"2786009697",0
"2768996943",0
"2637008540",0
"145985620",66
"2102338519",1158.66666666665
"2999862920",0
"2158742305",15.5
"2634395235",0
"2041897025",0
"2767749876",0
"2163004297",0
"2655564532",0
"2031464187",0
"2243505461",0
"2003860509",3
"3006579467",0
"2006903298",0
"2617165044",5217
"2303283825",0
"802464625",0
"2703567027",0
"2363116027",3480
"2603796443",6075
"2281340917",0
"2808132257",0
"2988596067",0
"2111755146",0
"1234787849",0
"2095937625",0
"2147996637",0
"2284195277",4
"2250851867",0
"2097855667",0
"264574609",11
"2997422326",0
"1981947556",25
"2761434353",0
"2612019691",0
"2292793597",0
"2553934810",0
"2703803048",0
"2118024416",0
"2309871624",0
"2523149923",0
"1253780012",0
"2257755514",0
"3003602944",0
"2274731864",0
"2167124519",13
"2050362196",19
"2099098314",0
"2317240212",0
"2746379540",0
"1990677562",0
"1213397108",12156.5
"2159555114",27
"2738829266",0
"2997886889",0
"3007281989",0
"2920742547",0
"2164864761",0
"2266924332",10
"2547574800",0
"921610",0
"26172899",19073
"1972084669",0
"2231536835",0
"2432023282",0
"1906225286",0
"2150154469",12821.8538461537
"2107329871",1
"2434672122",0
"263983259",0
"2345306027",5.5
"2691251345",0
"2147812705",0
"2307826964",0
"2112675641",0
"2287603129",0
"2310094485",0
"2157081312",0
"2005450025",0
"2572803255",0
"2997311674",0
"2165534910",8691
"2502334176",0
"2144354409",1
"3006027176",0
"2678334480",0
"3006490969",0
"2717514410",0
"103630521",0
"2701033289",0
"3003524505",0
"2923050051",0
"2011487217",0
"2900888100",0
"2953147979",0
"2903898899",0
"2646836378",0
"3005987811",0
"2786883425",0
"2954270151",0
"3004049357",0
"2000927902",0
"2124750355",0
"2582549814",0
"3003346129",0
"2955016772",0
"2006600044",5219
"2300473812",0
"2148876590",0
"3006064673",0
"2141382980",0.5
"2004557873",11.5
"2238563928",0
"2122533380",0
"2535023388",0
"2097450315",0
"2677210203",0
"2965804660",0
"2696190785",0
"2092632499",0
"2150540218",0
"1953943726",0
"2887463549",4.5
"3005605398",0
"2809890873",0
"1718920857",0
"2232939738",0
"2669647861",324.183333333333
"2972625609",7
"2946901506",0
"2150286864",0
"2893500877",0
"2225861825",0
"2166115554",0
"2286954118",0
"2483086653",0
"2661986418",0
"2479953280",0
"2113046467",0
"3004810755",0
"2549260715",0
"2148342625",0
"2998364777",0
"1255867349",0
"2919112058",0
"2673988562",0
"3003938355",0
"2303681378",12002.8553027597
"2164926530",0
"2015843272",0
"2155523736",0
"2792248371",0
"2920034763",0
"2100755756",0
"2107563044",0
"2657748017",0
"2803108033",0
"2143537344",0
"2096074559",0
"2692154672",0
"2275853904",0
"2130453554",0
"2108025540",5
"2669058085",0
"2107051492",0
"1225456593",0
"2146928103",0
"2169249859",0
"2154873938",0
"260072656",0
"2974249660",0
"2155626625",0
"2117805374",0
"202662321",0
"2751825786",0
"3006704512",0
"2997614049",0
"2987218131",0
"2222905817",0
"2123525450",0
"2108734312",0
"2722810680",0
"2165187656",0
"2154536001",0
"2005525721",0
"2666746762",0
"2157251784",5.5
"2123307737",0
"3006674300",0
"1443609876",0
"2919990864",0
"2025299419",0
"1966384941",0
"2161194739",0
"2495021746",0
"3008154093",0
"2286448827",8
"2009291817",2.5
"2248063024",0
"2188154302",0
"2555392377",0
"3006792267",0
"2311256570",4
"2685257030",0
"692150028",1
"1132038548",0
"3007448920",0
"2999004490",0
"2488471640",0
"2694016348",0
"2091212195",0
"2223997259",0
"2167354121",2
"2620518057",0
"2974660298",0
"2693097972",0
"1083465773",0
"2045336371",15723.9235914928
"2157256282",0
"2168076172",0
"2105254560",0
"2949576417",0
"2940189188",0
"2997487892",0
"3006475915",0
"2639202495",0
"2602863816",0
"2120029511",0
"269518234",0
"24395475",0
"2599058905",0
"2772482072",0
"2105980956",0
"2189878604",0
"2948639857",0
"2106206166",0
"2129056645",151800
"2685481481",0
"2159986139",0
"2090114845",6
"2084166440",0
"2120894899",0
"2152748675",238960.311763081
"2523061242",0
"2171704005",0
"2139640508",0
"2100477514",0
"2723376427",0
"2131932050",0
"3005485074",0
"229669419",0
"2288574632",0
"2654530490",0
"2095699825",21
"2305309738",0
"2133789345",0
"2315948196",0
"3005688249",0
"3003178843",0
"2914796692",0
"2998103406",0
"2554729536",0
"2165849057",0
"2883101955",0
"2664679860",0
"2128526200",0
"2893784877",0
"2956749260",0
"2073398933",1741
"2097596435",0
"2133602961",0
"2982365015",0
"1613100353",0
"2998824524",0
"2111301776",0
"2745908816",0
"2440132665",0
"2110977836",0
"123804776",0
"2110353843",0
"2647494419",0
"2998622929",0
"2973906432",0
"1596033415",80
"2098731992",0
"2501813066",0
"2950305649",0
"2021026756",0
"1140831031",32
"2479320896",0
"158350312",0
"2997712961",0
"2892779153",0
"3004364183",0
"2357163472",0
"2894510914",0
"2606627601",0
"3004594265",0
"2086392101",0
"2916610952",0
"2030184780",0
"2805207265",0
"2627823824",0
"2165203449",1.5
"3003566282",0
"2169507332",28520.5073260075
"2031246699",0
"2305404126",3
"2105902385",0
"2041136969",0
"2702952925",0
"65219995",0
"2134151728",0
"2307936615",128
"2998749182",0
"2996770305",0
"2575663352",0
"2896230644",0
"1482611513",0
"2638089522",0
"2431127932",0
"2681764515",0
"90760922",0
"2973415753",0
"2108123797",0
"2201416322",0
"670686619",0
"2030434656",0
"2128556247",0
"2144812577",84
"2104557900",0
"2955318979",0
"2469408188",0
"2041399121",0
"2305155066",85.5
"2153079713",0
"2053250742",0
"2435795745",0
"340012993",0
"2766617001",0
"2128184989",18
"2791776281",0
"3005085236",0
"3007786668",0
"2096646689",21650
"2109556745",0
"2126970652",0
"2067155033",2
"2200075597",0
"2914900864",0
"2140064154",65
"2940602970",0
"2998663570",0
"1900532795",0
"2705218913",0
"3005716636",0
"247469607",0
"2715333034",0
"2245267964",82.5
"6251341",0
"3006502232",0
"2755796473",0
"2032014808",0
"2097544120",2
"1725132105",1897.43333333333
"2201592290",0
"2146900169",0
"2665555099",0
"2058211624",0
"2236192971",3481
"156032093",1.5
"1992979146",56397
"2123707157",1
"3007479822",0
"2191181116",0
"3006147512",0
"2100265645",0
"2649814441",0
"2716735648",0
"2717838184",0
"3006238122",0
"1981098693",0
"2098977696",0
"2667142373",0
"2997972781",0
"1273541113",0
"2287926884",0
"350683885",0
"114916818",0
"2153429537",0
"2166341251",0
"2486259822",0
"2100375367",0
"1305265972",0
"2649860417",0
"2998462545",0
"2110433576",0
"2462279364",0
"2130419392",44440.4818500127
"2998205825",0
"2159145177",0
"2121255598",10
"1991389521",1741
"3005054616",0
"2796343729",0
"2427059472",0
"2763165514",0
"2101551354",0
"2973501201",0
"2611774216",41
"2522207257",0
"2432067412",0
"3004910424",0
"2999131691",0
"2092087298",0
"2998955991",0
"2101918435",0
"2999303412",0
"2346432932",0
"128806373",0
"2143138563",1.33333333333333
"2422369819",0
"1969149255",0
"3006379755",0
"424111616",0
"3006043550",0
"2162420529",0
"2039924248",0
"2229885312",0
"2057538028",0
"3008094046",0
"2210363291",0
"2162983009",0
"2898141097",0
"2997659025",0
"2049924856",0
"3004299144",0
"1231256252",0
"2153960200",0
"3007974427",0
"2081753752",0
"2997320491",0
"2639655452",0
"2432805317",0
"2070424596",0
"2678605048",0
"2773523596",0
"2765976464",0
"2145706450",0
"2157581344",3
"2121958414",0
"3005102356",0
"2275504684",0
"2998618684",0
"2113587557",0
"3005202579",0
"2191654297",0
"2141704636",0
"2516323642",0
"2123274841",0
"2080695408",0
"2745907652",0
"2057037001",1742
"2780553706",2.5
"727759358",81
"2167947354",0
"2143408729",15597
"2167617533",59237.8731915419
"2278610706",0
"2304474404",0
"2943501461",0
"2105864238",0
"2463210024",0
"2697510482",0
"2169941861",0
"2133895421",0
"2209329084",0
"2082464467",0
"2014772480",0
"2036113066",0
"2102497000",0
"2148329363",0
"2918672930",0
"2893810396",0
"2101619633",0
"1915993033",2
"2040560880",0
"2085842741",0
"3009033121",0
"2163509557",0
"2145283039",0
"2132417407",0
"2160953304",0
"307048106",0
"2912028796",0
"2521318435",0
"2164963214",0
"2999510133",0
"2101386368",0
"2672378400",0
"2032940651",0
"2627629378",0
"2613968562",0
"2999890816",0
"3005581473",0
"2951230353",0
"2115639398",0
"1924894884",0
"2175482809",0
"2120988012",0
"2651194863",0
"2302906170",6
"2226889331",0
"245523352",0
"1277352228",1
"2168732786",0
"2136644312",0
"276274262",0
"1949616356",3480
"2776869016",0
"2641444750",0
"1929014587",0
"2914538296",0
"1627015213",8689
"2692627105",0
"2139133291",0
"2088986780",70
"1678769217",0
"2100214064",47
"3005297284",0
"2113344243",0
"2235308200",0
"681889526",0
"3006314067",0
"2568247245",9
"3001312307",0
"2494862242",1
"2098082073",0
"2103912306",0
"2591181825",0
"319683806",5
"2419894020",0
"2475881150",0
"2101037480",0
"3006011474",0
"2974751331",0
"2983821012",0
"2149339036",1158.63618538324
"2974497060",0
"2103593194",23
"3005017834",0
"2171980115",0
"2021870168",0
"2089458137",0
"2641780890",0
"373639738",0
"2159208120",0
"2604005860",0
"2902052965",0
"2949605458",0
"2093024300",0
"2152671532",0
"2568700295",0
"2426685886",0
"2142268293",0
"2079016201",14
"2126176137",0
"2981793408",0
"2163475530",0
"2512431598",0
"3007667545",0
"2427591149",0
"2120152433",0
"2138621419",0
"2126216747",0
"2770169578",0
"2530975389",0
"3007490626",0
"2986851222",0
"2157053201",0
"2153843592",0
"2686493249",0
"2581420782",0
"2119193897",54
"1963686774",0.25
"2740051915",0
"2159190720",0
"3005053657",0
"2307307794",0
"54544322",0
"2891799337",0
"2999719460",0
"2671866418",2607
"2000813521",0
"78318780",0
"2290146369",0
"2612490673",0
"2990873832",95700.5361078473
"2738807372",0
"2100180954",0
"3005507325",0
"1048266816",0
"2056576592",0
"2779838857",0
"2123216905",0
"2151263804",0
"2513041856",0
"2117499587",5.5
"2731586540",0
"2109529818",0
"2438675243",0
"2102119411",0
"2163432323",0
"2632584746",0
"2243404411",0
"3000009142",0
"2521536024",0
"3003594346",0
"1975788265",0
"2998262218",0
"2175474737",16
"2137021762",0
"2057268876",0
"2899678171",0
"2097248060",1
"2998039905",0
"2130201582",0
"2990189472",0
"2773400058",0
"2030988650",0
"2997565561",0
"671606858",0
"329271104",0
"1988021698",0
"2132805466",0
"2693573603",0
"2623315163",0
"2118765137",0
"2010760009",0
"1924262089",0
"2999389158",0
"1162469211",0
"3006853323",0
"3004361091",0
"2119962951",0
"2760496905",0
"1831418529",0
"2190717548",0
"2118401275",0
"1992060861",1.33333333333333
"1995089680",0
"2307486782",0
"3005066331",0
"2107318720",0
"2133226413",0
"2125522196",0
"2895863185",0
"2951010750",0
"1115859211",0
"2682114203",0
"2889852865",0
"3006164297",0
"2260173227",29291.8955342044
"3005099427",0
"2632805378",0
"2302787933",0
"3003978701",0
"2780499813",0
"2103051094",0
"2501763442",0
"2715148653",0
"2744987856",0
"2160774113",0
"1242681600",0
"2019157960",0
"37166140",0
"2464999046",0
"2111845105",0
"1874956114",0
"2697544378",0
"2153149697",0
"2809095974",0
"766434442",14
"2154530845",0
"2513843288",0
"2636162572",0
"2103920730",0
"2333258068",46
"2648478166",0
"2100309748",0
"2999316917",0
"3003296873",0
"2096223753",0
"2013341242",0
"2708338860",0
"2205954826",0
"2550944249",0
"2689340181",0
"2892204568",0
"2711895146",0
"2156438252",14
"2304763422",0
"2299164417",0
"2074427571",0
"2227816677",27
"2623473891",0
"2646282146",0
"1971174770",0
"2299879433",0
"2801882144",0
"2115518473",0
"2002721718",0
"3002406105",0
"2135711272",0
"2723132018",0
"2911261196",0
"1973756125",0
"2287563723",9
"2897932509",0
"2974085643",0
"2984097781",0
"2075354094",0
"2797771873",0
"2999948836",0
"2107803903",90372.7866119176
"2997742812",0
"3004152886",0
"2134657768",0
"2141883181",1741
"2156913408",0
"22876707",60.3333333333333
"2503948618",56216.8923036957
"123792542",0
"2147454020",0
"2441931185",0
"2224137928",6
"3005654657",0
"2526492084",0
"2292540048",0
"2465036950",0
"2119565692",0
"2087334643",3
"2769622812",0
"2771522987",16
"2270910249",0
"2099309692",0
"1634684",57
"2164123851",0
"2298923789",0
"2345591115",0
"1304837858",0
"2753930412",0
"2790338588",0
"307289941",0
"2310937304",0
"2648580574",0
"2068944376",0
"2105729640",0
"2107897798",0
"2308202971",0
"2140326241",0
"2203799027",0
"2637733397",0
"1983562721",0
"2143247768",0
"3005742252",0
"2722854643",0
"2224868520",0
"301147724",5
"2097538086",0
"1872863009",0
"2767657029",0
"2480910370",0
"2098772888",0
"2578980116",8
"2306804160",0
"2138877898",0
"2144743545",0
"2165141584",0
"2106442809",0
"2567700973",0
"1967537216",0
"2107414384",0
"2096175450",0
"2104023481",0
"2148173850",0
"2779315381",0
"3004070839",0
"2779752704",0
"1237369707",0
"2193903776",0
"2940305254",1
"239585504",0
"2631755411",0
"714204323",0
"1998331009",1741
"2012101650",0
"2798956354",2
"2005728876",0
"2180615186",15
"2504141889",0
"3000201002",0
"2324831315",0
"2201473978",0
"2242033716",4.33333333333333
"2942920600",0
"1914926697",0
"2647829126",0
"2999965724",0
"2785462173",0
"2567434379",0
"2601550315",0
"2024405932",579.666666666655
"2233040739",0.333333333333333
"2284197286",0
"2346227443",0
"2164451553",0
"2344401761",4
"1995762524",78
"2104541935",0
"2020905866",0
"1983256013",0
"2551615280",0
"2110083445",0
"2997160497",0
"213848001",9
"2151488898",14
"336324795",0
"3006178092",0
"264202680",0
"3004677569",0
"2601403651",0
"2906684740",0
"2947720528",0
"2943721601",0
"2144984662",0
"2619180916",0
"3004134919",0
"2802963078",0
"2999484680",0
"2274504280",0
"1422026465",0
"2027654143",0
"1766985405",0
"1965563337",0
"2580411913",0
"1237598545",0
"2103242361",0
"2887066155",0
"2345321989",0
"2718293237",0
"2973815257",0
"3004746712",0
"1946543219",0
"2107052867",9
"3006849024",0
"2786860172",0
"2997735868",0
"1291856897",0
"2299471914",0
"2999630068",0
"2998060481",0
"2176211339",0
"2165449085",0
"2069082465",3480
"101509324",0
"2987003377",0
"2997119732",0
"2149514797",1735
"2709630153",0
"3005036612",0
"1967730256",8
"2630056157",0
"2035649243",0
"256670145",0
"2627783731",0
"2191762995",10114.1917582417
"2351091860",0
"299309139",0
"2131026200",0
"130991859",0
"2114327438",0
"2133725474",0
"3003384050",0
"3003777332",0
"2719283556",0
"2581259307",0
"2063264800",0
"2285265015",0
"2163709427",0
"2030619897",0
"2988474810",0
"2658891820",0
"2219225746",0
"2999296043",0
"2190325712",0
"2766489907",0
"59950609",0
"2692877514",0
"2111825506",3
"2477261816",0
"2692440355",0
"1984009450",0
"2557349608",0
"2492838068",0
"2491247466",0
"2127889744",33
"2682601750",0
"294903043",0
"2167248448",0
"2523619092",0
"2656364282",0
"2810088816",0
"2975643592",0
"2627710481",0
"2556027406",0
"2135349640",0
"2121484676",0
"2107256411",0
"2947183816",0
"2032933520",1
"2104171312",0
"2090936787",0
"2007797616",1741
"261064197",0
"2171100764",0
"2146418825",0
"2126319531",0
"2791714264",0
"2686972946",0
"2996943674",0
"2647423660",0
"2135458458",0
"335205715",0
"1975178822",726
"2148382993",0
"2225056428",0
"2085132615",0
"1987524171",0
"2997873578",0
"2095834727",14243.4372294375
"2106456978",0
"2999084546",0
"2330906412",0
"1168736529",10416
"2286092907",0
"2718140237",0
"1979875134",0
"2209394648",0
"2032577010",0
"2152407369",0
"2998925920",0
"2692346772",0
"2124193838",0
"2647551081",0
"2155109488",0
"3005859624",0
"2892951557",0
"2165836321",31.5
"2190891814",21
"2305042564",0
"2146223749",0
"2571351317",0
"2148321760",4
"1469666664",0
"2136781891",0
"2302839381",0
"2989090105",0
"2513194901",0
"2998554485",0
"2542572150",0
"2580785532",0
"2717798851",0
"2426462219",248
"2703376849",0
"2947927736",0
"3000974279",0
"2466710729",0
"2102672766",0
"2059048477",0
"2809915851",0
"53095697",30
"2944631731",0
"2664185679",0
"2343830613",0
"2504216625",0
"2274510268",0
"2570115745",0
"2658946728",0
"2169077066",0
"2753585602",0
"2911799034",0
"2026538227",0
"2114761872",0
"2766205113",0
"2100328347",0
"2146832527",0
"2430827604",0
"2051608282",0
"1795277827",0
"286406747",0
"2019029176",0
"2580815600",0
"2172767797",0
"2810614436",0
"2422490149",0
"2097724689",0
"9812142",0
"2099033291",0
"2171888518",0
"1973679749",0
"2694112660",0
"2148373778",65
"2533782028",0
"1976064736",0
"3004879445",0
"2102912534",0
"2133783191",0
"1723882514",0
"2106609747",0
"2998778704",0
"2006899475",0
"2281147186",0
"3004717113",0
"2614198451",7470.85037589445
"2657980944",0
"2603744201",0
"2141136800",0
"2519563288",0
"2497410875",0
"2254309676",0
"2236345101",0
"3004401514",0
"2144048996",0
"2414568920",0
"2974205075",0
"2942818618",0
"2496754543",0
"2432556661",676.853846153846
"2127506760",0
"1501055738",0
"2702991030",0
"2792647936",0
"2146428520",0
"2943285609",0
"2167959672",0
"2917637419",1
"2166342724",8
"2952507394",0
"2667005489",0
"2929617259",0
"2125049505",5217
"1006355709",14
"2121410227",6
"2222935971",0
"2192965622",1737
"3004781908",0
"2899404104",0
"1854321498",0
"2904253716",0
"2748966848",0
"2571587184",0
"1870396333",6952
"2651228025",0
"2135570857",0
"2704401562",0
"2617541062",18
"1969391771",0
"2166523126",0
"2150663049",0
"2567463412",0
"2627035244",0
"2203156917",4
"2155063824",2
"2107624838",0
"2123871457",0
"2011249930",0
"3008014728",0
"1172064443",0
"3007179089",0
"2066983636",0
"2811313808",0
"2461132757",0
"2904471331",0
"1904812280",0
"2114908038",0
"2029331850",0
"2617018330",0
"2170758300",0
"292233083",0
"2984753779",0
"2773117868",0
"2167271682",0
"2278444009",18410.4591291062
"2768146296",0
"2974425145",0
"2997762230",0
"2038973163",0
"2121521944",0
"2697183660",0
"2116824348",0
"2134145320",0.5
"2168507934",0
"2002107520",0
